Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.014000e+08, 5.594279e-02, 9.850481e-01, 5.170502e-02, 2.244308e-02, 1.786614e+00, -8.473053e-01, 6.559086e-01, -2.623884e+00, 6.016506e-10, 3.343671e-10, 3.296795e-10, 3.860844e-10, 4.881967e+01, 1.091970e-01
4.052000e+08, 5.567655e-02, 9.849900e-01, 5.211691e-02, 2.262987e-02, 1.772249e+00, -8.552887e-01, 6.480371e-01, -2.633102e+00, 6.040770e-10, 3.344156e-10, 3.297411e-10, 3.860090e-10, 4.890146e+01, 1.090066e-01
4.090000e+08, 5.540784e-02, 9.849323e-01, 5.252703e-02, 2.281576e-02, 1.757826e+00, -8.632732e-01, 6.401642e-01, -2.642318e+00, 6.066092e-10, 3.344631e-10, 3.298005e-10, 3.859242e-10, 4.898323e+01, 1.087873e-01
4.128000e+08, 5.513673e-02, 9.848749e-01, 5.293538e-02, 2.300075e-02, 1.743342e+00, -8.712589e-01, 6.322898e-01, -2.651532e+00, 6.092482e-10, 3.345099e-10, 3.298579e-10, 3.858299e-10, 4.906496e+01, 1.085390e-01
4.166000e+08, 5.486330e-02, 9.848179e-01, 5.334198e-02, 2.318483e-02, 1.728796e+00, -8.792457e-01, 6.244141e-01, -2.660745e+00, 6.119950e-10, 3.345558e-10, 3.299135e-10, 3.857262e-10, 4.914664e+01, 1.082620e-01
4.204000e+08, 5.458763e-02, 9.847611e-01, 5.374682e-02, 2.336801e-02, 1.714184e+00, -8.872336e-01, 6.165371e-01, -2.669954e+00, 6.148506e-10, 3.346009e-10, 3.299676e-10, 3.856132e-10, 4.922823e+01, 1.079565e-01
4.242000e+08, 5.430979e-02, 9.847047e-01, 5.414991e-02, 2.355028e-02, 1.699504e+00, -8.952225e-01, 6.086587e-01, -2.679161e+00, 6.178159e-10, 3.346452e-10, 3.300202e-10, 3.854909e-10, 4.930974e+01, 1.076224e-01
4.280000e+08, 5.402987e-02, 9.846487e-01, 5.455126e-02, 2.373163e-02, 1.684753e+00, -9.032126e-01, 6.007791e-01, -2.688365e+00, 6.208919e-10, 3.346887e-10, 3.300717e-10, 3.853593e-10, 4.939112e+01, 1.072600e-01
4.318000e+08, 5.374795e-02, 9.845929e-01, 5.495088e-02, 2.391208e-02, 1.669928e+00, -9.112036e-01, 5.928983e-01, -2.697566e+00, 6.240796e-10, 3.347314e-10, 3.301220e-10, 3.852186e-10, 4.947238e+01, 1.068693e-01
4.356000e+08, 5.346411e-02, 9.845375e-01, 5.534876e-02, 2.409160e-02, 1.655027e+00, -9.191957e-01, 5.850163e-01, -2.706764e+00, 6.273801e-10, 3.347734e-10, 3.301715e-10, 3.850686e-10, 4.955347e+01, 1.064506e-01
4.394000e+08, 5.317845e-02, 9.844823e-01, 5.574492e-02, 2.427021e-02, 1.640048e+00, -9.271888e-01, 5.771331e-01, -2.715958e+00, 6.307943e-10, 3.348145e-10, 3.302201e-10, 3.849096e-10, 4.963440e+01, 1.060040e-01
4.432000e+08, 5.289106e-02, 9.844275e-01, 5.613937e-02, 2.444789e-02, 1.624987e+00, -9.351829e-01, 5.692487e-01, -2.725148e+00, 6.343231e-10, 3.348549e-10, 3.302681e-10, 3.847415e-10, 4.971513e+01, 1.055297e-01
4.470000e+08, 5.260203e-02, 9.843731e-01, 5.653210e-02, 2.462465e-02, 1.609842e+00, -9.431779e-01, 5.613632e-01, -2.734334e+00, 6.379676e-10, 3.348946e-10, 3.303156e-10, 3.845644e-10, 4.979565e+01, 1.050277e-01
4.508000e+08, 5.231146e-02, 9.843189e-01, 5.692312e-02, 2.480048e-02, 1.594610e+00, -9.511739e-01, 5.534765e-01, -2.743516e+00, 6.417287e-10, 3.349335e-10, 3.303627e-10, 3.843784e-10, 4.987593e+01, 1.044982e-01
4.546000e+08, 5.201945e-02, 9.842650e-01, 5.731243e-02, 2.497539e-02, 1.579288e+00, -9.591708e-01, 5.455888e-01, -2.752693e+00, 6.456072e-10, 3.349716e-10, 3.304095e-10, 3.841834e-10, 4.995597e+01, 1.039415e-01
4.584000e+08, 5.172610e-02, 9.842115e-01, 5.770005e-02, 2.514936e-02, 1.563873e+00, -9.671686e-01, 5.376999e-01, -2.761866e+00, 6.496040e-10, 3.350090e-10, 3.304561e-10, 3.839796e-10, 5.003573e+01, 1.033576e-01
4.622000e+08, 5.143152e-02, 9.841583e-01, 5.808597e-02, 2.532241e-02, 1.548363e+00, -9.751673e-01, 5.298099e-01, -2.771034e+00, 6.537201e-10, 3.350456e-10, 3.305026e-10, 3.837669e-10, 5.011520e+01, 1.027468e-01
4.660000e+08, 5.113582e-02, 9.841053e-01, 5.847020e-02, 2.549452e-02, 1.532755e+00, -9.831669e-01, 5.219187e-01, -2.780197e+00, 6.579561e-10, 3.350816e-10, 3.305491e-10, 3.835454e-10, 5.019435e+01, 1.021092e-01
4.698000e+08, 5.083910e-02, 9.840527e-01, 5.885274e-02, 2.566569e-02, 1.517045e+00, -9.911673e-01, 5.140265e-01, -2.789354e+00, 6.623128e-10, 3.351168e-10, 3.305956e-10, 3.833152e-10, 5.027317e+01, 1.014450e-01
4.736000e+08, 5.054149e-02, 9.840003e-01, 5.923360e-02, 2.583593e-02, 1.501232e+00, -9.991686e-01, 5.061332e-01, -2.798506e+00, 6.667908e-10, 3.351512e-10, 3.306422e-10, 3.830764e-10, 5.035165e+01, 1.007544e-01
4.774000e+08, 5.024310e-02, 9.839483e-01, 5.961277e-02, 2.600523e-02, 1.485312e+00, -1.007171e+00, 4.982387e-01, -2.807653e+00, 6.713908e-10, 3.351850e-10, 3.306890e-10, 3.828288e-10, 5.042975e+01, 1.000376e-01
4.812000e+08, 4.994405e-02, 9.838965e-01, 5.999027e-02, 2.617359e-02, 1.469281e+00, -1.015174e+00, 4.903432e-01, -2.816793e+00, 6.761133e-10, 3.352180e-10, 3.307361e-10, 3.825727e-10, 5.050745e+01, 9.929473e-02
