Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.480000e+09, 8.107899e-03, 1.092953e-01, 4.828342e-02, 9.990651e-01, -2.531025e+00, -4.946258e-01, -2.027505e+00, 1.046144e+00, -1.680761e-09, 3.468724e-10, 4.839197e-10, 3.374397e-10, 4.791894e+01, -8.665457e-02
2.483800e+09, 7.932654e-03, 1.094484e-01, 4.882899e-02, 9.990220e-01, -2.490895e+00, -5.029078e-01, -2.039059e+00, 1.038087e+00, -1.766446e-09, 3.466886e-10, 4.813416e-10, 3.374252e-10, 4.784769e+01, -8.713255e-02
2.487600e+09, 7.776015e-03, 1.096011e-01, 4.937211e-02, 9.989785e-01, -2.448719e+00, -5.111854e-01, -2.050552e+00, 1.030030e+00, -1.846960e-09, 3.465027e-10, 4.788530e-10, 3.374104e-10, 4.777612e+01, -8.758618e-02
2.491400e+09, 7.639152e-03, 1.097532e-01, 4.991276e-02, 9.989347e-01, -2.404621e+00, -5.194585e-01, -2.061985e+00, 1.021974e+00, -1.920200e-09, 3.463148e-10, 4.764495e-10, 3.373955e-10, 4.770424e+01, -8.801530e-02
2.495200e+09, 7.523170e-03, 1.099048e-01, 5.045088e-02, 9.988905e-01, -2.358774e+00, -5.277271e-01, -2.073360e+00, 1.013919e+00, -1.984017e-09, 3.461250e-10, 4.741273e-10, 3.373805e-10, 4.763208e+01, -8.841979e-02
2.499000e+09, 7.429074e-03, 1.100559e-01, 5.098643e-02, 9.988460e-01, -2.311404e+00, -5.359913e-01, -2.084681e+00, 1.005863e+00, -2.036348e-09, 3.459333e-10, 4.718825e-10, 3.373653e-10, 4.755967e+01, -8.879952e-02
2.502800e+09, 7.357728e-03, 1.102064e-01, 5.151937e-02, 9.988013e-01, -2.262784e+00, -5.442508e-01, -2.095948e+00, 9.978084e-01, -2.075366e-09, 3.457397e-10, 4.697115e-10, 3.373500e-10, 4.748701e+01, -8.915438e-02
2.506600e+09, 7.309820e-03, 1.103565e-01, 5.204966e-02, 9.987562e-01, -2.213232e+00, -5.525057e-01, -2.107162e+00, 9.897538e-01, -2.099625e-09, 3.455442e-10, 4.676111e-10, 3.373346e-10, 4.741414e+01, -8.948425e-02
2.510400e+09, 7.285837e-03, 1.105061e-01, 5.257724e-02, 9.987108e-01, -2.163101e+00, -5.607560e-01, -2.118327e+00, 9.816996e-01, -2.108190e-09, 3.453469e-10, 4.655781e-10, 3.373190e-10, 4.734107e+01, -8.978902e-02
2.514200e+09, 7.286036e-03, 1.106551e-01, 5.310210e-02, 9.986651e-01, -2.112766e+00, -5.690015e-01, -2.129443e+00, 9.736457e-01, -2.100723e-09, 3.451479e-10, 4.636094e-10, 3.373033e-10, 4.726782e+01, -9.006861e-02
2.518000e+09, 7.310436e-03, 1.108037e-01, 5.362417e-02, 9.986191e-01, -2.062609e+00, -5.772423e-01, -2.140513e+00, 9.655922e-01, -2.077519e-09, 3.449471e-10, 4.617023e-10, 3.372875e-10, 4.719442e+01, -9.032291e-02
2.521800e+09, 7.358816e-03, 1.109518e-01, 5.414343e-02, 9.985729e-01, -2.013006e+00, -5.854783e-01, -2.151536e+00, 9.575391e-01, -2.039475e-09, 3.447446e-10, 4.598540e-10, 3.372716e-10, 4.712089e+01, -9.055185e-02
2.525600e+09, 7.430726e-03, 1.110995e-01, 5.465983e-02, 9.985263e-01, -1.964311e+00, -5.937094e-01, -2.162516e+00, 9.494864e-01, -1.988005e-09, 3.445405e-10, 4.580621e-10, 3.372556e-10, 4.704724e+01, -9.075534e-02
2.529400e+09, 7.525509e-03, 1.112467e-01, 5.517333e-02, 9.984796e-01, -1.916845e+00, -6.019357e-01, -2.173452e+00, 9.414341e-01, -1.924916e-09, 3.443348e-10, 4.563240e-10, 3.372395e-10, 4.697351e+01, -9.093332e-02
2.533200e+09, 7.642330e-03, 1.113934e-01, 5.568390e-02, 9.984325e-01, -1.870886e+00, -6.101571e-01, -2.184348e+00, 9.333821e-01, -1.852257e-09, 3.441275e-10, 4.546376e-10, 3.372233e-10, 4.689969e+01, -9.108572e-02
